Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,SA Score,Planarity,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
5_202_triple_A,COc1cc2cc(C#CC3:occ4ncc(F)nc:34)n(C)c2cc1OC,-4.824675,-2.425449,2.399225,3.3914276183617904,1.0,420.7539999988512,309.92999999580206
4_221_triple_A,COc1cc2c(ccn2C)c(C#CC2:occ3nc(C#N)cnc:23)c1OC,-5.297774,-2.890492,2.407282,3.458957929869989,1.0,398.8739999986137,307.371000002604
1_211_thio_B,CNc1cnc2:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):occ2n1,-4.281221,-2.027624,2.253597,3.2318514996265977,0.9999931804401611,396.8499999973573,333.783999994921
1_324_imine_B,COc1cc2cc(N=CC3:cccc4ncc(C(F)(F)F)nc:34)[nH]c2cc1OC,-5.0448,-2.638535,2.406266,2.949805446849556,0.9996176540347845,334.3820000081905,367.6110000014887
5_216_triple_A,COc1cc2cc(C#CC3:occ4nc(F)cnc:34)n(C)c2cc1OC,-4.890259,-2.440097,2.450161,3.402437181771353,1.0,377.65899999794783,304.4279999958235
1_180_thio_A,COc1cc2cc(-c3cc(OC)c(C4:nc(OC(C)=O)cc5nonc:45)s3)[nH]c2cc1OC,-5.024593,-2.568683,2.45591,3.2273400634013933,0.9613854060824681,315.19700000353623,321.2750000020605
5_91_double_A,COc1cc2cc(C=CC3:scc4ncc(C(F)(F)F)nc:34)n(C)c2cc1OC,-5.018193,-2.75327,2.264923,3.1890563745126776,0.9995383361452225,348.7590000004275,643.590999992739
1_336_thio_B,COc1cc2cc(-c3sc(C4:cc(S(=O)(=O)O)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.820766,-2.692987,2.127779,2.980521957807632,0.9594418370343936,391.8199999970966,339.576999998826
5_77_triple_A,COc1cc2cc(C#CC3:nc(F)cc4nsnc:34)n(C)c2cc1OC,-5.354319,-2.960552,2.393766,3.2760461214802934,1.0,100000000.0,262.2890000056941
5_95_triple_A,COc1cc2cc(C#CC3:scc4ncc(Br)nc:34)n(C)c2cc1OC,-5.079063,-2.691902,2.387161,3.3117111942453645,1.0,100000000.0,291.1509999830741
5_92_imine_B,COc1cc2cc(N=CC3:scc4ncc(F)nc:34)n(C)c2cc1OC,-4.886068,-2.696106,2.189963,3.3873149364491075,0.9996992593541415,362.6920000024256,349.7260000003734
1_169_single_A,COc1cc2cc(C3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-5.108331,-2.814749,2.293582,2.835151198638848,0.9999772651959289,412.4969999975292,315.1360000010754
5_52_triple_A,COc1cc2cc(C#CC3:cc(S)cc4nsnc:34)n(C)c2cc1OC,-4.94825,-2.499519,2.448731,3.355399551833724,1.0,392.2490000040853,270.07200000662124
1_202_single_A,COc1cc2cc(C3:occ4ncc(F)nc:34)[nH]c2cc1OC,-4.780572,-2.406854,2.373718,3.052671241505302,0.9999999999188431,488.7020000023767,332.8449999971781
5_184_single_A,COc1cc2cc(C3:nc(C=O)cc4nonc:34)n(C)c2cc1OC,-5.421115,-3.045961,2.375154,3.022207899231897,0.9937177259021879,334.885000003851,287.8320000017993
1_219_triple_A,COc1cc2cc(C#CC3:occ4nc(Br)cnc:34)[nH]c2cc1OC,-5.112602,-2.614367,2.498235,3.4097800823304887,1.0,366.5129999862984,328.59999999345746
5_161_imine_B,COc1cc2cc(N=CC3:cc(O)cc4nonc:34)n(C)c2cc1OC,-5.231647,-2.748161,2.483486,3.169310986345157,0.9999740896511408,332.312999998976,591.0310000035679
3_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1c(OC)c(OC)cc2ccn(C)c12,-4.863842,-2.463463,2.400379,3.369220467332527,1.0,519.8379999928875,326.7359999954351
4_80_triple_A,COc1cc2c(ccn2C)c(C#CC2:nc(Br)cc3nsnc:23)c1OC,-5.35286,-2.872592,2.480268,3.3639691984033693,1.0,382.71000000531785,306.7540000047302
5_141_triple_A,CNc1ccc2nonc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.683182,-2.186808,2.496374,3.0569627250747846,1.0,423.56500000460073,315.2400000035413
5_38_imine_B,COc1cc2cc(N=CC3:c(S)ccc4nsnc:34)n(C)c2cc1OC,-5.089683,-2.678612,2.411071,3.302612025846197,0.9383843567183509,319.9920000042766,768.9360000003944
1_331_thio_B,COc1cc2cc(-c3sc(C4:cc(OC(C)=O)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.59746,-2.243001,2.354459,2.9466879917092985,0.9524660194594077,337.7899999904912,380.5259999935515
5_204_triple_A,COc1cc2cc(C#CC3:occ4ncc(S)nc:34)n(C)c2cc1OC,-4.783864,-2.346374,2.43749,3.577540508174679,1.0,393.7200000073062,308.60600000596605
1_172_single_A,COc1cc2cc(C3:c(C(F)(F)F)ncc4nonc:34)[nH]c2cc1OC,-5.367563,-3.148091,2.219472,2.9470969288735667,0.9509607252602087,366.50700000609504,290.23400000005495
5_205_single_A,COc1cc2cc(C3:occ4ncc(Br)nc:34)n(C)c2cc1OC,-4.807365,-2.383892,2.423473,3.0616570121348143,0.9999999997837687,391.28000001073815,334.3599999934668
1_178_single_A,COc1cc2cc(C3:c(C)ncc4nonc:34)[nH]c2cc1OC,-5.113594,-2.803228,2.310365,2.7947950177290792,0.9998693890196784,377.4709999961487,285.4100000040489
1_158_double_A,COc1cc2cc(C=CC3:cc(S(=O)(=O)O)cc4nonc:34)[nH]c2cc1OC,-5.160414,-2.917146,2.243268,2.987802286629556,0.9998617769382298,408.4159999911207,301.4759999932721
5_218_triple_A,COc1cc2cc(C#CC3:occ4nc(S)cnc:34)n(C)c2cc1OC,-4.81738,-2.339192,2.478188,3.588550071584242,1.0,378.0190000034054,304.9440000031609
1_209_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(OC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.573196,-2.412893,2.160303,3.285711912828562,0.9998334757439616,416.0960000008344,330.5760000002919
1_206_single_A,COc1cc2cc(C3:occ4nccnc:34)[nH]c2cc1OC,-4.726164,-2.296846,2.429318,2.826231770648296,0.9999999992756521,403.30600000015687,320.6630000022414
1_202_triple_A,COc1cc2cc(C#CC3:occ4ncc(F)nc:34)[nH]c2cc1OC,-4.863012,-2.416942,2.44607,3.4080300823304883,1.0,408.50500000306056,308.8659999993979
5_218_double_A,COc1cc2cc(C=CC3:occ4nc(S)cnc:34)n(C)c2cc1OC,-4.610277,-2.241925,2.368352,3.463670861605033,0.9998939901144936,338.96800000366056,335.9420000051614
5_207_double_A,COc1cc2cc(C=CC3:occ4ncc(C)nc:34)n(C)c2cc1OC,-4.499209,-2.087514,2.411695,3.1094488241829943,0.9997321639591652,337.0580000009795,333.6509999971895
1_93_single_A,COc1cc2cc(C3:scc4ncc(O)nc:34)[nH]c2cc1OC,-4.686747,-2.254747,2.432,3.033406206540267,0.9999999999988645,447.3820000057458,346.3650000048801
1_90_thio_A,COc1cc2cc(-c3cc(OC)c(C4:scc5ncc(S(=O)(=O)O)nc:45)s3)[nH]c2cc1OC,-5.084318,-2.940666,2.143653,3.331251963512264,0.816468468806583,361.7649999941932,345.8529999916209
5_162_imine_B,COc1cc2cc(N=CC3:cc(S)cc4nonc:34)n(C)c2cc1OC,-5.259386,-2.843538,2.415848,3.387666703600876,0.9992767437630167,327.7930000040214,583.9919999998529
5_347_imine_B,COc1cc2cc(N=CC3:c(OC)ccc4nccnc:34)n(C)c2cc1OC,-4.685149,-2.218488,2.466661,2.8921011985088168,0.9736675920073384,328.3660000015516,559.8649999956251
5_81_single_A,COc1cc2cc(C3:nccc4nsnc:34)n(C)c2cc1OC,-5.035244,-2.557016,2.478228,2.7502502624843235,0.9764414291601449,328.40500000020256,292.23800000181654
5_196_triple_A,COc1cc2cc(C#CC3:occ4ncc(NC(C)=O)nc:34)n(C)c2cc1OC,-4.722557,-2.228927,2.49363,3.274837154166629,1.0,409.1750000006869,340.9880000035628
2_158_triple_A,COc1cc2[nH]ccc2c(C#CC2:cc(S(=O)(=O)O)cc3nonc:23)c1OC,-5.445851,-2.953011,2.49284,3.158355353815536,1.0,506.2249999973574,336.394999998447
3_68_double_A,COc1cc2ccn(C)c2c(C=CC2:c(C)ncc3nsnc:23)c1OC,-5.072808,-2.694795,2.378012,3.2449746038087746,0.8636277285785725,329.050999993342,448.6630000028526
8_98_imine_B,COc1cc2cc(C(=O)O)n(C)c2c(N=CC2:scc3ncc(C#N)nc:23)c1OC,-5.429566,-3.239237,2.19033,3.509264692078851,0.8353673282085883,347.2789999941597,553.7500000064028
5_180_double_A,COc1cc2cc(C=CC3:nc(OC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.110816,-2.731855,2.378961,3.18598030613661,0.9948515814848634,338.5989999951562,319.9239999958081
1_216_single_A,COc1cc2cc(C3:occ4nc(F)cnc:34)[nH]c2cc1OC,-4.8574,-2.399348,2.458052,3.0650152974493583,0.9999999999998903,444.55500000185566,327.780999999959
4_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1c(OC)c(OC)cc2c1ccn2C,-4.847255,-2.379012,2.468243,3.301834653146712,1.0,492.1299999987241,274.2770000040764
5_210_triple_A,COc1cc2cc(C#CC3:occ4nc(NC(C)=O)cnc:34)n(C)c2cc1OC,-4.72174,-2.224577,2.497163,3.270739030339236,1.0,428.3890000006068,324.5369999931427
1_158_single_A,COc1cc2cc(C3:cc(S(=O)(=O)O)cc4nonc:34)[nH]c2cc1OC,-5.317562,-3.02406,2.293502,2.7383765916765164,0.9999169823060712,495.9190000008675,333.7810000011814
5_33_imine_B,COc1cc2cc(N=CC3:c(C=O)ccc4nsnc:34)n(C)c2cc1OC,-5.398175,-3.096725,2.301449,3.1996176701297294,0.9198441545853986,343.9170000056037,723.8629999992554
1_204_single_A,COc1cc2cc(C3:occ4ncc(S)nc:34)[nH]c2cc1OC,-4.730308,-2.323746,2.406562,3.261343269477329,0.9999999999913347,451.0079999963636,323.194999997213
2_199_triple_A,COc1cc2[nH]ccc2c(C#CC2:occ3ncc(C=O)nc:23)c1OC,-5.308858,-2.82595,2.482909,3.471980874079045,1.0,406.4680000010412,323.6719999986235
1_144_imine_B,COc1cc2cc(N=CC3:c(S(=O)(=O)O)ccc4nonc:34)[nH]c2cc1OC,-5.523103,-3.395916,2.127187,3.1659584696870056,0.9603373106021705,447.8069999968284,318.6790000036126
1_107_thio_A,COc1cc2cc(-c3cc(OC)c(C4:scc5nc(O)cnc:45)s3)[nH]c2cc1OC,-4.534783,-2.081462,2.45332,3.248567950448388,0.9504805133482562,324.5580000002519,350.52400000131456
1_217_double_A,COc1cc2cc(C=CC3:occ4nc(O)cnc:34)[nH]c2cc1OC,-4.594149,-2.113817,2.480333,3.3009666207920274,0.9999999999792577,372.8450000016892,342.3309999998309
5_213_single_A,COc1cc2cc(C3:occ4nc(C=O)cnc:34)n(C)c2cc1OC,-4.985625,-2.773014,2.212611,3.100571279513588,0.9975757083539095,403.1599999980244,333.1699999980628
1_93_double_A,COc1cc2cc(C=CC3:scc4ncc(O)nc:34)[nH]c2cc1OC,-4.578696,-2.194136,2.38456,3.250516620792028,0.9999912887657736,375.54399999498855,345.24899999814807
2_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1c(OC)c(OC)cc2[nH]ccc12,-4.822021,-2.338787,2.483233,3.312475027925198,1.0,506.8770000070799,258.58800001151394
9_61_double_A,COc1cc2c(cc(C(=O)O)n2C)c(C=CC2:c(S(=O)(=O)O)ncc3nsnc:23)c1OC,-5.523298,-3.329753,2.193545,3.416603350787545,0.8698070810009404,353.1280000024708,335.0609999979497
1_52_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(S)cc5nsnc:45)s3)[nH]c2cc1OC,-4.757941,-2.325903,2.432038,3.261359542577189,0.954192553179513,328.1299999944167,310.3820000033011
5_145_imine_B,COc1cc2cc(N=CC3:c(C(F)(F)F)ccc4nonc:34)n(C)c2cc1OC,-5.101386,-2.97201,2.129376,3.162030733487038,0.9858244266893276,100000000.0,295.4030000037164
0_103_double_A,COc1cc2cc[nH]c2c(C=CC2:scc3nc(C=O)cnc:23)c1OC,-5.113623,-2.837935,2.275688,3.390643027925199,0.9641631300883656,348.6590000029537,448.03800000227056
1_205_thio_A,COc1cc2cc(-c3cc(OC)c(C4:occ5ncc(Br)nc:45)s3)[nH]c2cc1OC,-4.799472,-2.386005,2.413466,3.2453929951711062,0.9461396182209882,329.4580000074347,343.6350000120001
2_65_double_A,COc1cc2[nH]ccc2c(C=CC2:c(S)ncc3nsnc:23)c1OC,-5.108186,-2.725009,2.383177,3.414082005407412,0.9760017001228526,333.6950000084471,300.1619999995455
0_165_imine_B,COc1cc2cc[nH]c2c(N=CC2:cc(C#N)cc3nonc:23)c1OC,-5.538737,-3.227491,2.311246,3.2821039510021217,0.9494354750198064,346.3769999980286,849.4209999989835
4_199_double_A,COc1cc2c(ccn2C)c(C=CC2:occ3ncc(C=O)nc:23)c1OC,-5.03843,-2.673514,2.364916,3.370723764035823,0.9812102260471345,339.86799999547657,368.7209999989136
5_108_imine_B,COc1cc2cc(N=CC3:scc4nc(S)cnc:34)n(C)c2cc1OC,-5.046966,-2.727089,2.319877,3.584437389671561,0.9995002766680848,348.7739999982295,585.4860000108602
1_304_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(OC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.458953,-2.177053,2.2819,2.9425070242231754,0.9543303758589882,382.92099999671336,330.90500000253087
4_103_imine_A,COc1cc2c(ccn2C)c(C=NC2:scc3nc(C=O)cnc:23)c1OC,-5.159678,-2.678131,2.481547,3.360098189610249,0.9839923043906647,326.6250000015134,393.37399999203626
5_92_triple_A,COc1cc2cc(C#CC3:scc4ncc(F)nc:34)n(C)c2cc1OC,-5.018367,-2.524906,2.49346,3.326651942686114,1.0,100000000.0,300.7330000036745
5_202_single_A,COc1cc2cc(C3:occ4ncc(F)nc:34)n(C)c2cc1OC,-4.716989,-2.256184,2.460804,3.077916061908571,0.9999999988421349,437.2929999954067,347.1989999998186
1_149_double_A,COc1cc2cc(C=CC3:c(Br)ccc4nonc:34)[nH]c2cc1OC,-4.984772,-2.580099,2.404673,2.901662774638181,0.9999983719023348,100000000.0,278.2399999996414
5_324_imine_B,COc1cc2cc(N=CC3:cccc4ncc(C(F)(F)F)nc:34)n(C)c2cc1OC,-5.192797,-2.698448,2.494349,2.975948758012916,0.9997746280517299,343.0009999938193,764.3169999937527
0_330_imine_B,COc1cc2cc[nH]c2c(N=CC2:cccc3ncc(C#N)nc:23)c1OC,-5.280681,-2.822555,2.458126,3.0661590979326965,0.9207459799944296,330.8069999984582,916.1859999985608
1_204_triple_A,COc1cc2cc(C#CC3:occ4ncc(S)nc:34)[nH]c2cc1OC,-4.815882,-2.336816,2.479066,3.599312774638181,1.0,100000000.0,301.210000005085
3_199_double_A,COc1cc2ccn(C)c2c(C=CC2:occ3ncc(C=O)nc:23)c1OC,-5.121055,-2.75995,2.361106,3.440839248551308,0.9128238902160707,337.03100001002895,391.0860000032699
0_172_double_A,COc1cc2cc[nH]c2c(C=CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.577318,-3.22948,2.347838,3.321317573873957,0.9692823587827336,347.6119999977527,659.1599999956088
1_86_thio_A,COc1cc2cc(-c3cc(OC)c(C4:scc5ncc(NC(C)=O)nc:45)s3)[nH]c2cc1OC,-4.558755,-2.152232,2.406524,3.1365446460527844,0.9268547194336159,340.3230000039912,387.3760000060429
5_151_imine_B,COc1cc2cc(N=CC3:c(C)ccc4nonc:34)n(C)c2cc1OC,-4.903149,-2.593803,2.309346,3.0371962254303977,0.999878579649338,100000000.0,320.4980000009527
6_103_double_A,COc1cc2cc(C(=O)O)[nH]c2c(C=CC2:scc3nc(C=O)cnc:23)c1OC,-5.329609,-2.930767,2.398842,3.398316141033421,0.9669433751218843,337.8410000004805,443.9579999962006
5_174_imine_A,COc1cc2cc(C=NC3:c(O)ncc4nonc:34)n(C)c2cc1OC,-5.081413,-2.714168,2.367245,3.2762519426861134,0.9984268194638385,353.8700000062817,281.1710000023595
1_322_double_A,COc1cc2cc(C=CC3:cccc4ncc(C=O)nc:34)[nH]c2cc1OC,-4.872517,-2.581036,2.291481,2.7874999263350624,0.9993211815428704,100000000.0,301.1669999978039
1_52_single_A,COc1cc2cc(C3:cc(S)cc4nsnc:34)[nH]c2cc1OC,-4.92501,-2.506343,2.418668,2.992992220526281,0.9999827943401675,440.0839999943855,296.9349999984843
1_180_imine_B,COc1cc2cc(N=CC3:nc(OC(C)=O)cc4nonc:34)[nH]c2cc1OC,-5.570314,-3.212088,2.358226,3.376375621585739,0.9999325981374614,394.0359999978682,349.7769999958109
4_64_double_A,COc1cc2c(ccn2C)c(C=CC2:c(O)ncc3nsnc:23)c1OC,-4.96237,-2.605277,2.357092,3.3028496557838274,0.9348443581854012,369.0399999977671,346.4160000003176
5_182_imine_B,CNc1cc2nonc2:C(C=Nc2cc3cc(OC)c(OC)cc3n2C):n1,-5.200142,-2.702162,2.49798,3.3576472405593,0.9999925330871272,402.9129999980796,313.1940000021131
4_172_double_A,COc1cc2c(ccn2C)c(C=CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.317213,-2.90506,2.412154,3.256181160837464,0.8816436913129759,367.17599999246886,316.78399999509566
2_176_double_A,COc1cc2[nH]ccc2c(C=CC2:c(Br)ncc3nonc:23)c1OC,-5.326287,-2.88591,2.440376,3.2606493130997185,0.9452001287504733,368.7559999962105,308.5900000005495
5_66_imine_A,COc1cc2cc(C=NC3:c(Br)ncc4nsnc:34)n(C)c2cc1OC,-5.253782,-2.882935,2.370848,3.311679385513556,0.8854357452383858,413.185000026715,286.1770000017714
4_175_double_A,COc1cc2c(ccn2C)c(C=CC2:c(S)ncc3nonc:23)c1OC,-5.137889,-2.682789,2.455101,3.3736465372807087,0.9381505873981392,371.8920000028447,334.8020000048564
4_174_imine_A,COc1cc2c(ccn2C)c(C=NC2:c(O)ncc3nonc:23)c1OC,-5.1239,-2.633333,2.490568,3.33618894892312,0.9908838534840954,384.676000001491,338.489000001573
