Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
1_59_imine_A,COc1cc2cc(C=NC3:c(OC)ncc4nsnc:34)[nH]c2cc1OC,-4.910131,-2.606704,2.303427,0.9998960835597512,3.180452874079045,333.8690000018687,297.74600000382634
1_99_thio_B,COc1cc2cc(-c3sc(C4:scc5nc(OC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.473406,-2.4648,2.008606,0.9992191289872544,3.2313024201935363,359.6199999956297,320.9349999960977
5_100_triple_A,COc1cc2cc(C#CC3:scc4nc(NC(C)=O)cnc:34)n(C)c2cc1OC,-4.721255,-2.318632,2.402623,1.0,3.212282932778262,366.8800000014016,312.660000003234
1_184_triple_A,COc1cc2cc(C#CC3:nc(C=O)cc4nonc:34)[nH]c2cc1OC,-5.426778,-3.208111,2.218667,1.0,3.298728566386738,100000000.0,262.4529999957303
1_160_imine_B,COc1cc2cc(N=CC3:cc(F)cc4nonc:34)[nH]c2cc1OC,-5.32978,-2.898876,2.430905,0.9999281950453353,3.080853159253566,329.3110000013257,578.4770000027493
1_304_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(OC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.458953,-2.177053,2.2819,0.976898344690474,2.9425070242231754,382.92099999671336,330.90500000253087
1_107_single_A,COc1cc2cc(C3:scc4nc(O)cnc:34)[nH]c2cc1OC,-4.716894,-2.254978,2.461916,0.9999999999980906,3.0274250876591493,396.0710000028485,330.2310000071884
1_93_single_A,COc1cc2cc(C3:scc4ncc(O)nc:34)[nH]c2cc1OC,-4.686747,-2.254747,2.432,0.9999999999994322,3.033406206540267,447.3820000057458,346.3650000048801
1_71_imine_B,COc1cc2cc(N=CC3:nc(NC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-5.267479,-2.910929,2.35655,0.9999929660327992,3.326759660047278,324.2890000037732,563.694000004034
1_43_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(OC(C)=O)cc5nsnc:45)s3)[nH]c2cc1OC,-4.699167,-2.295849,2.403318,0.9777694020511468,3.087345137051148,320.7929999989574,346.1549999919953
1_108_single_A,COc1cc2cc(C3:scc4nc(S)cnc:34)[nH]c2cc1OC,-4.777186,-2.408244,2.368942,0.9999999992991726,3.1811761366101976,352.0239999998011,319.311999999627
5_205_single_A,COc1cc2cc(C3:occ4ncc(Br)nc:34)n(C)c2cc1OC,-4.807365,-2.383892,2.423473,0.9999999998918844,3.0616570121348143,391.28000001073815,334.3599999934668
5_141_triple_A,CNc1ccc2nonc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.683182,-2.186808,2.496374,1.0,3.0569627250747846,423.56500000460073,315.2400000035413
5_56_double_A,COc1cc2cc(C=CC3:c(OC(C)=O)ncc4nsnc:34)n(C)c2cc1OC,-4.850405,-2.71813,2.132275,0.987859269521389,3.1987103248983377,346.29600000334904,377.4620000040159
1_29_imine_B,COc1cc2cc(N=CC3:c(OC(C)=O)ccc4nsnc:34)[nH]c2cc1OC,-4.896589,-2.645734,2.250856,0.9730438384569244,3.085184083124201,342.89900001022033,375.19800000154646
5_64_imine_A,COc1cc2cc(C=NC3:c(O)ncc4nsnc:34)n(C)c2cc1OC,-4.956177,-2.625602,2.330575,0.9999910139618806,3.314224084058255,328.9359999980661,287.4230000015814
9_42_imine_B,COc1cc2c(cc(C(=O)O)n2C)c(N=CC2:c(C#N)ccc3nsnc:23)c1OC,-5.385078,-3.083751,2.301327,0.937132248971805,3.2764861206502776,312.22799999522977,594.7499999965657
1_162_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(S)cc5nonc:45)s3)[nH]c2cc1OC,-4.86466,-2.364671,2.499989,0.980351792828382,3.2150795783553656,294.4299999944633,299.89299998851493
4_89_double_A,COc1cc2c(ccn2C)c(C=CC2:scc3ncc(C=O)nc:23)c1OC,-5.124682,-2.785058,2.339625,0.9886946890355888,3.318423064735124,310.8920000013313,323.7700000026962
5_59_imine_A,COc1cc2cc(C=NC3:c(OC)ncc4nsnc:34)n(C)c2cc1OC,-5.047024,-2.641304,2.40572,0.9999890300548024,3.225785102697163,328.1219999989844,299.9009999984992
4_173_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(F)ncc3nonc:23)c1OC,-5.27833,-2.966879,2.311451,1.0,3.2767664957006675,449.1669999988517,317.54100000398466
1_109_imine_B,COc1cc2cc(N=CC3:scc4nc(Br)cnc:34)[nH]c2cc1OC,-5.026056,-2.850896,2.17516,0.9999717747871892,3.379374313099719,344.5619999984046,589.9749999953201
5_183_imine_B,COc1cc2nonc2:C(C=Nc2cc3cc(OC)c(OC)cc3n2C):n1,-5.33889,-3.036074,2.302815,0.9999987798589473,3.2962044833165427,344.4909999961965,685.1730000053067
1_97_imine_B,COc1cc2cc(N=CC3:scc4ncc(C)nc:34)[nH]c2cc1OC,-4.816364,-2.507269,2.309094,0.99998643779324,3.2161608515612583,346.8549999961396,595.7570000027772
5_80_single_A,COc1cc2cc(C3:nc(Br)cc4nsnc:34)n(C)c2cc1OC,-5.229543,-2.806283,2.423259,0.9990883275304836,3.0229529397366246,340.6989999930374,281.7369999975199
1_176_triple_A,COc1cc2cc(C#CC3:c(Br)ncc4nonc:34)[nH]c2cc1OC,-5.480709,-3.174988,2.305721,1.0,3.2697493130997195,100000000.0,252.1669999987352
4_177_triple_A,COc1cc2c(ccn2C)c(C#CC2:cncc3nonc:23)c1OC,-5.280709,-2.793551,2.487157,1.0,3.142522390022796,382.554000003438,325.6820000024163
5_63_imine_B,COc1cc2cc(N=CC3:c(F)ncc4nsnc:34)n(C)c2cc1OC,-5.050327,-3.066114,1.984214,0.9988532983589852,3.341040716074887,355.8999999950174,310.989999998128
1_188_imine_B,COc1cc2cc(N=CC3:nc(O)cc4nonc:34)[nH]c2cc1OC,-5.447927,-3.098546,2.34938,0.9999944673709502,3.384803159253565,328.3950000004552,551.3360000004468
5_84_single_A,COc1cc2cc(C3:nncc4nsnc:34)n(C)c2cc1OC,-5.429113,-3.011976,2.417137,0.992523134775484,2.9768761366101977,346.8880000000354,633.0359999992652
1_216_single_A,COc1cc2cc(C3:occ4nc(F)cnc:34)[nH]c2cc1OC,-4.8574,-2.399348,2.458052,0.9999999999999452,3.0650152974493583,444.55500000185566,327.780999999959
1_38_imine_B,COc1cc2cc(N=CC3:c(S)ccc4nsnc:34)[nH]c2cc1OC,-5.144639,-2.669086,2.475553,0.9998737564069896,3.2905685438689503,305.96199999854434,610.1060000000871
5_77_single_A,COc1cc2cc(C3:nc(F)cc4nsnc:34)n(C)c2cc1OC,-5.179534,-2.684954,2.49458,0.9973086335916176,3.0177443424515573,329.5730000027106,280.7790000006207
1_213_imine_A,COc1cc2cc(C=NC3:occ4nc(C=O)cnc:34)[nH]c2cc1OC,-5.034807,-2.753919,2.280888,0.9999997762532604,3.3620571817713527,350.3149999960442,338.437000005797
1_100_thio_A,COc1cc2cc(-c3cc(OC)c(C4:scc5nc(NC(C)=O)cnc:45)s3)[nH]c2cc1OC,-4.491868,-2.117711,2.374157,0.9781650659738872,3.1329696869693144,328.2350000008591,361.2869999997201
5_91_double_A,COc1cc2cc(C=CC3:scc4ncc(C(F)(F)F)nc:34)n(C)c2cc1OC,-5.018193,-2.75327,2.264923,0.9997691414247704,3.1890563745126776,348.7590000004275,643.590999992739
2_169_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(OC)ncc3nonc:23)c1OC,-5.184479,-2.78135,2.403129,1.0,3.1981242586944303,449.6599999984028,314.72800000483403
5_207_double_A,COc1cc2cc(C=CC3:occ4ncc(C)nc:34)n(C)c2cc1OC,-4.499209,-2.087514,2.411695,0.9998660730113634,3.1094488241829943,337.0580000009795,333.6509999971895
1_106_imine_B,COc1cc2cc(N=CC3:scc4nc(F)cnc:34)[nH]c2cc1OC,-4.978105,-2.752383,2.225722,0.9999910358332422,3.388939697715104,348.3959999939543,372.8339999943273
5_151_imine_B,COc1cc2cc(N=CC3:c(C)ccc4nonc:34)n(C)c2cc1OC,-4.903149,-2.593803,2.309346,0.9999392879816944,3.0371962254303977,100000000.0,320.4980000009527
1_52_single_A,COc1cc2cc(C3:cc(S)cc4nsnc:34)[nH]c2cc1OC,-4.92501,-2.506343,2.418668,0.999991397133079,2.992992220526281,440.0839999943855,296.9349999984843
5_194_single_A,COc1cc2cc(C3:nncc4nonc:34)n(C)c2cc1OC,-5.379541,-2.96996,2.40958,0.9977471149542096,2.934301311435372,385.6579999992391,298.60399999961373
5_213_single_A,COc1cc2cc(C3:occ4nc(C=O)cnc:34)n(C)c2cc1OC,-4.985625,-2.773014,2.212611,0.9987871186363536,3.100571279513588,403.1599999980244,333.1699999980628
1_186_imine_B,COc1cc2cc(N=CC3:nc(C(F)(F)F)cc4nonc:34)[nH]c2cc1OC,-5.679126,-3.360169,2.318957,0.9998287793021852,3.3612032603393907,328.1730000016978,740.7820000007632
5_61_imine_B,COc1cc2cc(N=CC3:c(S(=O)(=O)O)ncc4nsnc:34)n(C)c2cc1OC,-5.608713,-3.610136,1.998577,0.9705618167594916,3.453300818957123,342.4240000094869,383.5270000054152
5_161_imine_B,COc1cc2cc(N=CC3:cc(O)cc4nonc:34)n(C)c2cc1OC,-5.231647,-2.748161,2.483486,0.999987044741651,3.169310986345157,332.312999998976,591.0310000035679
5_338_imine_B,COc1cc2cc(N=CC3:cc(F)cc4nccnc:34)n(C)c2cc1OC,-4.841641,-2.36769,2.47395,0.9999941542377202,2.9432893984014576,100000000.0,326.9280000022263
5_202_single_A,COc1cc2cc(C3:occ4ncc(F)nc:34)n(C)c2cc1OC,-4.716989,-2.256184,2.460804,0.9999999994210674,3.077916061908571,437.2929999954067,347.1989999998186
5_149_double_A,COc1cc2cc(C=CC3:c(Br)ccc4nonc:34)n(C)c2cc1OC,-4.943055,-2.556197,2.386858,0.9996693635620408,2.938029697363868,100000000.0,282.0340000034775
7_42_imine_B,COc1cc2[nH]c(C(=O)O)cc2c(N=CC2:c(C#N)ccc3nsnc:23)c1OC,-5.459139,-3.083115,2.376024,0.9301969478293666,3.2456622948795744,317.46400000702124,705.8900000120047
2_158_triple_A,COc1cc2[nH]ccc2c(C#CC2:cc(S(=O)(=O)O)cc3nonc:23)c1OC,-5.445851,-2.953011,2.49284,1.0,3.158355353815536,506.2249999973574,336.394999998447
1_144_imine_B,COc1cc2cc(N=CC3:c(S(=O)(=O)O)ccc4nonc:34)[nH]c2cc1OC,-5.523103,-3.395916,2.127187,0.979968015091396,3.1659584696870056,447.8069999968284,318.6790000036126
1_180_thio_A,COc1cc2cc(-c3cc(OC)c(C4:nc(OC(C)=O)cc5nonc:45)s3)[nH]c2cc1OC,-5.024593,-2.568683,2.45591,0.980502629309309,3.2273400634013933,315.19700000353623,321.2750000020605
5_180_double_A,COc1cc2cc(C=CC3:nc(OC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.110816,-2.731855,2.378961,0.9974224689091696,3.18598030613661,338.5989999951562,319.9239999958081
1_326_thio_B,COc1cc2cc(-c3sc(C4:cccc5ncc(O)nc:45)cc3OC)[nH]c2cc1OC,-4.465208,-2.031252,2.433956,0.9515597709349026,2.9298419922800107,367.5080000102753,333.30800000112504
1_158_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(S(=O)(=O)O)cc5nonc:45)s3)[nH]c2cc1OC,-5.139784,-2.836077,2.303707,0.9841351340604308,3.081325908921693,398.56300000246847,329.96199999615783
1_340_thio_B,COc1cc2cc(-c3sc(C4:cc(S)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.628953,-2.256802,2.372151,0.9743864692011274,3.0955431158755173,348.9000000045053,311.9450000012875
1_173_thio_A,COc1cc2cc(-c3cc(OC)c(C4:c(F)ncc5nonc:45)s3)[nH]c2cc1OC,-4.916559,-2.830115,2.086445,0.8674498209300903,3.166582619500266,487.1029999994789,326.3859999933629
5_33_imine_B,COc1cc2cc(N=CC3:c(C=O)ccc4nsnc:34)n(C)c2cc1OC,-5.398175,-3.096725,2.301449,0.9590850611835212,3.1996176701297294,343.9170000056037,723.8629999992554
1_84_thio_A,COc1cc2cc(-c3cc(OC)c(C4:nncc5nsnc:45)s3)[nH]c2cc1OC,-4.924937,-2.745957,2.17898,0.986921844681034,3.19038964679595,430.7699999990291,280.5299999963608
1_158_imine_A,COc1cc2cc(C=NC3:cc(S(=O)(=O)O)cc4nonc:34)[nH]c2cc1OC,-5.407468,-2.98953,2.417938,0.9999602244943012,3.0708792097064794,439.2800000059651,280.0950000018929
4_221_triple_A,COc1cc2c(ccn2C)c(C#CC2:occ3nc(C#N)cnc:23)c1OC,-5.297774,-2.890492,2.407282,1.0,3.458957929869989,398.8739999986137,307.371000002604
0_177_thio_B,COc1cc(C2:cncc3nonc:23)sc1-c1c(OC)c(OC)cc2cc[nH]c12,-5.166796,-2.908699,2.258097,0.8977196387558671,3.2080401962465004,347.69499999674736,526.7779999994673
5_52_triple_A,COc1cc2cc(C#CC3:cc(S)cc4nsnc:34)n(C)c2cc1OC,-4.94825,-2.499519,2.448731,1.0,3.355399551833724,392.2490000040853,270.07200000662124
3_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1c(OC)c(OC)cc2ccn(C)c12,-4.863842,-2.463463,2.400379,1.0,3.369220467332527,519.8379999928875,326.7359999954351
1_219_thio_A,COc1cc2cc(-c3cc(OC)c(C4:occ5nc(Br)cnc:45)s3)[nH]c2cc1OC,-4.704106,-2.35024,2.353866,0.975856438619182,3.2597141042945426,330.073999997694,347.4969999952009
1_97_thio_A,COc1cc2cc(-c3cc(OC)c(C4:scc5ncc(C)nc:45)s3)[nH]c2cc1OC,-4.500308,-2.064002,2.436306,0.9723367540103356,3.061767234884881,349.1629999989527,346.4039999889792
3_68_double_A,COc1cc2ccn(C)c2c(C=CC2:c(C)ncc3nsnc:23)c1OC,-5.072808,-2.694795,2.378012,0.9293157313736664,3.2449746038087746,329.050999993342,448.6630000028526
4_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1c(OC)c(OC)cc2c1ccn2C,-4.847255,-2.379012,2.468243,1.0,3.301834653146712,492.1299999987241,274.2770000040764
5_93_triple_A,COc1cc2cc(C#CC3:scc4ncc(O)nc:34)n(C)c2cc1OC,-4.740875,-2.269254,2.471621,1.0,3.3919795934137635,394.9450000072829,320.2859999946668
1_107_thio_A,COc1cc2cc(-c3cc(OC)c(C4:scc5nc(O)cnc:45)s3)[nH]c2cc1OC,-4.534783,-2.081462,2.45332,0.9749259014654684,3.248567950448388,324.5580000002519,350.52400000131456
1_213_thio_A,COc1cc2cc(-c3cc(OC)c(C4:occ5nc(C=O)cnc:45)s3)[nH]c2cc1OC,-4.869588,-2.640883,2.228706,0.9646756046247602,3.283804135754515,360.1469999994151,342.0570000016596
2_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1c(OC)c(OC)cc2[nH]ccc12,-4.822021,-2.338787,2.483233,1.0,3.312475027925198,506.8770000070799,258.58800001151394
1_43_imine_B,COc1cc2cc(N=CC3:cc(OC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-5.092852,-2.67863,2.414222,0.9991063143562048,3.138410429278048,369.8740000036196,348.8169999982347
0_165_imine_B,COc1cc2cc[nH]c2c(N=CC2:cc(C#N)cc3nonc:23)c1OC,-5.538737,-3.227491,2.311246,0.9743897962416306,3.2821039510021217,346.3769999980286,849.4209999989835
1_216_thio_A,COc1cc2cc(-c3cc(OC)c(C4:occ5nc(F)cnc:45)s3)[nH]c2cc1OC,-4.650066,-2.227816,2.42225,0.9766611618640294,3.267722333274863,328.94800000212854,349.9549999978626
4_95_double_A,COc1cc2c(ccn2C)c(C=CC2:scc3ncc(Br)nc:23)c1OC,-4.899747,-2.407193,2.492554,0.9865212457734291,3.284318262852434,324.5199999946635,371.8819999921834
5_174_imine_A,COc1cc2cc(C=NC3:c(O)ncc4nonc:34)n(C)c2cc1OC,-5.081413,-2.714168,2.367245,0.9992131001262136,3.2762519426861134,353.8700000062817,281.1710000023595
0_47_imine_B,COc1cc2cc[nH]c2c(N=CC2:cc(C=O)cc3nsnc:23)c1OC,-5.327801,-3.033444,2.294357,0.9525993003700104,3.33086825869443,349.4509999945876,100000000.0
5_166_imine_A,COc1cc2cc(C=NC3:c(OC(C)=O)ncc4nonc:34)n(C)c2cc1OC,-5.276506,-2.893848,2.382658,0.9998172229912876,3.2533384674874544,385.5230000044685,306.8159999966156
1_180_imine_B,COc1cc2cc(N=CC3:nc(OC(C)=O)cc4nonc:34)[nH]c2cc1OC,-5.570314,-3.212088,2.358226,0.9999662985008352,3.376375621585739,394.0359999978682,349.7769999958109
2_63_imine_A,COc1cc2[nH]ccc2c(C=NC2:c(F)ncc3nsnc:23)c1OC,-5.230307,-2.827849,2.402458,0.9966078808050832,3.3397204669458738,351.4050000012503,319.2759999947157
0_67_thio_A,COc1cc(-c2c(OC)c(OC)cc3cc[nH]c23)sc1C1:cncc2nsnc:12,-5.103782,-2.623013,2.480769,0.9041480220580764,3.2547297566860607,333.3619999975781,361.44899999635527
5_167_imine_A,COc1cc2cc(C=NC3:c(NC(C)=O)ncc4nonc:34)n(C)c2cc1OC,-5.236625,-2.805857,2.430768,0.9932908432421346,3.19683265135237,393.9220000029309,347.7050000001327
4_91_double_A,COc1cc2c(ccn2C)c(C=CC2:scc3ncc(C(F)(F)F)nc:23)c1OC,-5.066474,-2.583123,2.483352,0.993169948623588,3.2686580839143886,350.4140000004554,337.561000000278
5_182_imine_B,CNc1cc2nonc2:C(C=Nc2cc3cc(OC)c(OC)cc3n2C):n1,-5.200142,-2.702162,2.49798,0.9999962665365942,3.3576472405593,402.9129999980796,313.1940000021131
